Applicant_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Existing_Loans,Loan_Status
APP1000,Female,No,3+,Graduate,No,4058.46,879.07,130.1,360.0,1.0,Semiurban,2,Y
APP1001,Male,Yes,0,Not Graduate,No,5126.18,3142.6,826.2,,1.0,Rural,0,Y
APP1002,Female,No,1,Graduate,No,8949.23,2877.55,1074.8,360.0,1.0,Urban,0,Y
APP1003,Female,Yes,2,Not Graduate,No,4195.44,0.0,,360.0,1.0,Semiurban,0,Y
APP1004,Male,Yes,0,Not Graduate,No,5600.7,2315.8,895.9,60.0,1.0,Rural,0,Y
APP1005,Female,Yes,0,Graduate,No,12960.53,1750.84,888.9,180.0,1.0,Rural,2,Y
APP1006,Female,No,3+,Graduate,Yes,1420.75,0.0,154.5,360.0,1.0,Semiurban,0,Y
APP1007,Female,Yes,0,Graduate,Yes,5698.77,0.0,458.8,360.0,0.0,Urban,1,Y
APP1008,Male,Yes,0,Graduate,Yes,6616.47,1360.03,579.7,,1.0,Urban,3,Y
APP1009,Male,No,0,Not Graduate,Yes,5525.99,0.0,198.7,360.0,1.0,Semiurban,0,Y
APP1010,Male,Yes,0,Graduate,No,7344.26,1833.38,1022.7,300.0,0.0,Semiurban,1,Y
APP1011,Female,Yes,2,Not Graduate,No,3485.05,0.0,263.7,180.0,1.0,Urban,0,Y
APP1012,Female,No,2,Graduate,No,3941.72,1172.79,105.4,360.0,1.0,Urban,0,Y
APP1013,Female,Yes,0,Graduate,No,2548.77,0.0,55.6,120.0,0.0,Semiurban,0,Y
APP1014,Male,Yes,2,Graduate,No,3512.45,1388.41,479.1,360.0,1.0,Rural,0,Y
APP1015,Male,No,0,Graduate,No,8769.46,2218.86,397.7,360.0,0.0,Urban,0,Y
APP1016,Male,No,0,Graduate,No,7206.5,3813.23,880.2,360.0,1.0,Semiurban,0,Y
APP1017,Male,Yes,1,Graduate,Yes,11838.97,2018.84,1221.0,360.0,1.0,Urban,0,Y
APP1018,Female,Yes,3+,Graduate,No,10570.56,1956.4,600.5,360.0,1.0,Urban,0,Y
APP1019,Female,Yes,0,Not Graduate,No,7233.9,0.0,556.5,120.0,1.0,Semiurban,1,Y
APP1020,Female,Yes,0,Graduate,No,6002.23,1856.66,346.0,300.0,0.0,Urban,0,Y
APP1021,Male,Yes,1,Graduate,No,5675.62,1098.24,776.5,360.0,,Urban,2,Y
APP1022,Female,Yes,2,Graduate,No,1803.38,6549.05,885.5,180.0,1.0,Rural,2,Y
APP1023,Female,No,0,Graduate,No,5392.37,409.71,283.2,360.0,1.0,Urban,1,Y
APP1024,Female,No,0,Not Graduate,Yes,4269.43,1229.48,400.8,360.0,1.0,Urban,1,Y
APP1025,Male,Yes,2,Graduate,No,3587.95,2041.94,394.4,360.0,1.0,Rural,1,Y
APP1026,Male,Yes,0,Graduate,No,6723.09,0.0,779.9,360.0,0.0,Semiurban,1,Y
APP1027,Male,Yes,0,Graduate,No,5098.27,0.0,302.9,360.0,1.0,Urban,3,Y
APP1028,Male,No,0,Graduate,No,5833.73,0.0,444.7,300.0,1.0,Semiurban,3,Y
APP1029,Female,Yes,0,Graduate,No,3336.89,478.05,430.6,60.0,0.0,Semiurban,0,Y
APP1030,Female,Yes,0,Not Graduate,No,8085.0,1603.13,351.5,360.0,1.0,Urban,1,Y
APP1031,Female,Yes,2,Graduate,Yes,4517.38,192.94,353.5,120.0,1.0,Semiurban,2,Y
APP1032,Male,Yes,1,Graduate,No,6564.28,2142.29,266.1,360.0,1.0,Semiurban,0,Y
APP1033,Male,No,1,Graduate,Yes,4695.26,0.0,383.8,180.0,1.0,Urban,0,Y
APP1034,Male,No,3+,Graduate,No,1629.3,2407.76,228.4,360.0,1.0,Rural,1,Y
APP1035,Male,Yes,0,Not Graduate,Yes,6844.4,0.0,799.2,360.0,1.0,Semiurban,1,Y
APP1036,Male,No,0,Graduate,No,5251.75,202.05,335.6,180.0,1.0,Rural,0,Y
APP1037,Male,No,3+,Graduate,No,2459.27,1130.98,120.7,360.0,1.0,Urban,0,Y
APP1038,Male,Yes,0,Graduate,No,3140.65,596.0,386.4,360.0,1.0,Urban,0,Y
APP1039,Female,Yes,2,Graduate,No,8190.48,0.0,836.1,360.0,1.0,Rural,1,Y
APP1040,Male,Yes,2,Not Graduate,No,2521.11,0.0,225.6,360.0,0.0,Rural,2,N
APP1041,Female,No,0,Graduate,No,4462.41,3752.05,779.4,360.0,1.0,Urban,2,Y
APP1042,Female,Yes,0,Graduate,No,12305.57,0.0,571.9,180.0,1.0,Rural,0,Y
APP1043,Male,Yes,0,Graduate,No,6923.25,667.22,639.2,180.0,0.0,Urban,0,Y
APP1044,Female,Yes,0,Graduate,Yes,7688.77,1462.29,217.8,360.0,1.0,Semiurban,1,Y
APP1045,Female,No,0,Graduate,No,4897.14,0.0,194.4,360.0,1.0,Urban,1,Y
APP1046,Male,Yes,0,Graduate,No,2349.67,0.0,266.0,180.0,0.0,Semiurban,0,N
APP1047,Male,No,2,Graduate,No,6086.24,3185.53,870.8,180.0,1.0,Rural,0,Y
APP1048,Female,Yes,3+,Graduate,No,3249.22,965.57,181.5,120.0,1.0,Rural,0,Y
APP1049,Male,No,2,Graduate,No,3095.74,839.28,122.5,360.0,1.0,Rural,1,Y
APP1050,Male,Yes,0,Graduate,No,5772.8,698.8,743.5,360.0,1.0,Urban,1,Y
APP1051,Male,Yes,0,Graduate,No,3361.11,0.0,104.9,360.0,1.0,Rural,0,Y
APP1052,Female,No,0,Graduate,No,5475.25,62.2,253.1,360.0,1.0,Semiurban,2,Y
APP1053,Female,No,0,Not Graduate,No,4004.1,1173.54,198.1,360.0,1.0,Semiurban,1,Y
APP1054,Female,Yes,3+,Graduate,Yes,5389.29,1529.1,143.5,360.0,1.0,Rural,2,Y
APP1055,Female,Yes,0,Graduate,No,4328.28,1600.4,304.8,120.0,1.0,Semiurban,0,Y
APP1056,Male,No,0,Graduate,Yes,5457.42,563.7,707.0,360.0,1.0,Semiurban,0,Y
APP1057,Male,No,2,Graduate,No,10178.69,1578.19,637.1,180.0,1.0,Semiurban,3,Y
APP1058,Male,Yes,0,Graduate,No,7766.35,1554.36,656.5,,0.0,Semiurban,3,Y
APP1059,Male,Yes,0,Graduate,Yes,5183.45,1579.61,639.7,360.0,1.0,Rural,3,Y
APP1060,Female,No,0,Not Graduate,Yes,9454.0,2439.6,893.3,120.0,1.0,Semiurban,2,Y
APP1061,Male,No,1,Graduate,No,6606.42,0.0,623.4,180.0,1.0,Semiurban,0,Y
APP1062,Male,No,2,Graduate,Yes,9164.24,1148.0,888.5,360.0,1.0,Urban,0,Y
APP1063,Female,Yes,0,Graduate,No,2663.86,255.29,236.0,120.0,1.0,Semiurban,0,Y
APP1064,Female,Yes,3+,Graduate,No,3379.93,0.0,287.2,360.0,0.0,Rural,3,Y
APP1065,Male,No,2,Graduate,,6054.13,623.0,667.2,360.0,,Semiurban,0,Y
APP1066,Male,No,2,Not Graduate,No,5124.83,2698.37,712.1,180.0,1.0,Urban,1,Y
APP1067,Male,No,0,Graduate,No,5463.33,2762.56,815.8,180.0,1.0,Semiurban,2,Y
APP1068,Male,Yes,0,Graduate,No,7085.78,1236.78,287.6,360.0,1.0,Rural,3,Y
APP1069,Male,Yes,2,Graduate,No,6081.5,0.0,533.8,84.0,1.0,Urban,3,Y
APP1070,Male,No,0,Graduate,No,8098.03,0.0,758.8,180.0,1.0,Urban,1,Y
APP1071,Male,Yes,1,Not Graduate,No,7999.64,0.0,400.0,180.0,1.0,Semiurban,0,Y
APP1072,Female,No,2,Graduate,No,3457.18,2425.16,632.1,360.0,1.0,Semiurban,3,Y
APP1073,Male,Yes,0,Graduate,No,1661.56,1724.39,170.9,360.0,1.0,Urban,0,Y
APP1074,Male,No,2,Graduate,No,3349.7,3441.94,301.4,360.0,1.0,Rural,0,Y
APP1075,Male,No,3+,Graduate,No,3245.04,0.0,346.3,180.0,1.0,Rural,3,Y
APP1076,Male,Yes,2,Graduate,No,5650.25,0.0,252.6,360.0,1.0,Semiurban,1,Y
APP1077,Female,Yes,0,Graduate,No,5617.48,661.31,386.5,120.0,1.0,Semiurban,0,Y
APP1078,Male,Yes,2,Graduate,No,4984.07,0.0,283.1,360.0,0.0,Urban,0,Y
APP1079,Female,Yes,1,Not Graduate,Yes,6720.19,371.05,778.7,180.0,0.0,Rural,0,Y
APP1080,Female,Yes,2,Graduate,No,14749.39,2306.93,1117.6,120.0,1.0,Rural,3,Y
APP1081,Male,Yes,2,Graduate,Yes,4934.09,2459.41,661.2,120.0,0.0,Semiurban,1,Y
APP1082,Female,No,2,Graduate,No,6168.05,2388.33,850.5,120.0,1.0,Semiurban,0,Y
APP1083,Male,Yes,0,Graduate,Yes,5462.77,0.0,452.3,60.0,1.0,Rural,1,Y
APP1084,Male,Yes,0,Not Graduate,No,4148.04,0.0,474.4,360.0,1.0,Rural,2,Y
APP1085,Male,Yes,0,Graduate,No,7115.15,0.0,713.3,180.0,0.0,Urban,2,Y
APP1086,Female,Yes,1,Graduate,No,4822.62,852.17,340.6,84.0,1.0,Rural,0,Y
APP1087,Male,Yes,1,Not Graduate,No,3737.85,1106.08,557.4,360.0,1.0,Rural,1,Y
APP1088,Male,Yes,1,Graduate,Yes,3871.65,864.59,343.2,360.0,1.0,Rural,0,Y
APP1089,Male,No,0,Graduate,No,8227.85,0.0,183.1,84.0,1.0,Semiurban,0,Y
APP1090,Male,Yes,2,Not Graduate,No,7036.67,1428.52,389.4,360.0,1.0,Semiurban,0,Y
APP1091,Female,No,3+,Graduate,No,4364.68,0.0,358.7,360.0,1.0,Urban,0,Y
APP1092,Male,Yes,0,Graduate,No,6671.03,2115.17,313.5,360.0,1.0,Semiurban,1,Y
APP1093,Male,Yes,2,Not Graduate,No,5492.03,461.84,466.8,360.0,0.0,Urban,0,Y
APP1094,Male,No,1,Not Graduate,No,6215.94,0.0,349.1,360.0,1.0,Semiurban,0,Y
APP1095,Female,No,1,Graduate,No,4097.24,2335.17,472.4,360.0,1.0,Urban,0,Y
APP1096,Male,Yes,0,Graduate,No,3294.51,0.0,66.5,300.0,1.0,Semiurban,0,Y
APP1097,Male,Yes,2,Graduate,No,4810.19,4782.2,1005.7,360.0,1.0,Semiurban,1,Y
APP1098,Male,Yes,3+,Not Graduate,No,3569.24,4773.34,468.8,360.0,1.0,Urban,0,Y
APP1099,Female,Yes,2,Graduate,Yes,3443.4,657.98,139.5,60.0,1.0,Rural,0,Y
APP1100,Female,Yes,3+,Graduate,No,2741.5,1743.39,286.1,120.0,1.0,Semiurban,3,Y
APP1101,Female,Yes,3+,Graduate,No,1668.36,503.81,149.0,360.0,1.0,Rural,0,Y
APP1102,Male,Yes,0,Not Graduate,No,4400.81,0.0,368.5,360.0,1.0,Urban,2,Y
APP1103,Female,Yes,1,Not Graduate,No,8911.96,4216.94,951.3,180.0,0.0,Rural,1,Y
APP1104,Female,No,0,Graduate,No,7930.38,1572.34,231.4,120.0,1.0,Urban,1,Y
APP1105,Female,No,3+,Graduate,Yes,10862.28,0.0,1163.9,360.0,1.0,Semiurban,1,Y
APP1106,Male,Yes,0,Not Graduate,Yes,3372.23,1872.84,344.3,360.0,1.0,Semiurban,0,Y
APP1107,Male,Yes,0,Not Graduate,Yes,7320.93,2641.17,275.9,180.0,1.0,Semiurban,2,Y
APP1108,Male,Yes,2,Graduate,No,5172.38,2653.24,761.3,180.0,0.0,Semiurban,2,Y
APP1109,Female,Yes,0,Graduate,Yes,3874.76,0.0,333.3,360.0,1.0,Rural,0,Y
APP1110,Male,No,2,Graduate,No,8457.1,834.61,789.3,60.0,1.0,Urban,1,Y
APP1111,Male,No,0,Graduate,No,5196.34,1676.69,430.9,120.0,1.0,Rural,0,Y
APP1112,Male,No,3+,Graduate,No,2193.7,0.0,133.9,180.0,1.0,Urban,2,Y
APP1113,Male,No,2,Graduate,No,7892.51,0.0,581.2,180.0,1.0,Urban,2,Y
APP1114,Male,No,0,Graduate,No,6466.49,1070.24,,180.0,1.0,Urban,0,Y
APP1115,Female,No,2,Not Graduate,Yes,5796.49,1489.73,363.6,360.0,1.0,Rural,2,Y
APP1116,Female,Yes,0,Graduate,No,3051.56,1839.83,581.0,360.0,1.0,Urban,3,Y
APP1117,Female,Yes,1,Graduate,Yes,6103.58,0.0,526.2,180.0,1.0,Semiurban,1,Y
APP1118,Male,Yes,1,Graduate,Yes,10190.81,893.99,686.1,180.0,1.0,Semiurban,0,Y
APP1119,Female,Yes,2,Graduate,No,6386.28,4645.56,465.9,360.0,1.0,Rural,2,Y
APP1120,Male,Yes,0,Graduate,Yes,2543.81,0.0,240.4,,1.0,Semiurban,1,Y
APP1121,Female,No,0,Graduate,No,6604.35,1058.95,352.7,180.0,1.0,Rural,0,Y
APP1122,Male,Yes,2,Graduate,No,6416.27,0.0,232.5,180.0,1.0,Rural,2,Y
APP1123,Male,Yes,1,Graduate,No,7587.65,0.0,269.0,360.0,1.0,Rural,1,Y
APP1124,Male,Yes,0,Not Graduate,No,6336.05,1192.2,699.6,360.0,1.0,Rural,2,Y
APP1125,Male,Yes,0,Graduate,No,3449.07,2482.89,500.0,360.0,1.0,Urban,1,Y
APP1126,Male,Yes,0,Not Graduate,No,5655.13,0.0,152.6,84.0,1.0,Semiurban,0,Y
APP1127,Male,No,2,Not Graduate,No,4848.79,511.6,168.9,60.0,1.0,Semiurban,3,Y
APP1128,Male,Yes,0,Not Graduate,No,5961.78,0.0,497.1,360.0,1.0,Urban,1,Y
APP1129,Male,No,0,Graduate,No,8595.46,3918.62,965.0,360.0,1.0,Urban,0,Y
APP1130,Male,Yes,3+,Graduate,No,3998.2,4559.55,758.2,,1.0,Urban,0,Y
APP1131,Female,Yes,0,Graduate,No,11602.05,2580.13,536.1,360.0,1.0,Rural,0,Y
APP1132,Male,Yes,2,Graduate,Yes,6585.19,869.35,690.7,84.0,1.0,Semiurban,1,Y
APP1133,Male,No,0,Graduate,No,7912.59,136.65,914.5,360.0,1.0,Urban,0,Y
APP1134,Male,No,2,Not Graduate,No,7441.29,774.38,658.1,360.0,1.0,Rural,3,Y
APP1135,Male,Yes,2,Graduate,No,6466.83,0.0,256.2,360.0,,Rural,3,Y
APP1136,Female,No,2,Not Graduate,No,7002.35,0.0,615.9,360.0,1.0,Rural,1,Y
APP1137,Male,Yes,0,Graduate,No,814.15,248.44,57.7,180.0,1.0,Rural,0,Y
APP1138,Female,No,1,Graduate,No,7435.04,0.0,185.3,120.0,1.0,Rural,1,Y
APP1139,Male,Yes,2,Graduate,No,3579.23,1651.77,262.8,360.0,1.0,Urban,0,Y
APP1140,Male,Yes,0,Graduate,No,5338.25,0.0,590.2,360.0,1.0,Rural,2,Y
APP1141,Male,No,0,Graduate,No,6446.57,3791.94,625.7,180.0,1.0,Semiurban,0,Y
APP1142,Female,Yes,0,Graduate,No,8767.46,0.0,933.4,120.0,1.0,Semiurban,3,Y
APP1143,Male,Yes,3+,Graduate,Yes,3579.75,1265.54,343.4,360.0,1.0,Semiurban,0,Y
APP1144,Male,Yes,2,Graduate,No,4451.98,3225.44,550.5,,1.0,Semiurban,0,Y
APP1145,Male,Yes,1,Graduate,No,4733.63,0.0,97.1,360.0,1.0,Semiurban,3,Y
APP1146,Male,No,2,Not Graduate,No,5994.46,3996.3,836.3,360.0,1.0,Rural,0,Y
APP1147,Male,No,1,Graduate,No,4869.04,687.17,171.0,120.0,1.0,Urban,2,Y
APP1148,Male,No,0,Graduate,No,7016.44,0.0,476.2,360.0,,Urban,2,Y
APP1149,Male,Yes,0,Graduate,No,2238.67,0.0,103.0,360.0,1.0,Urban,0,Y
APP1150,Female,Yes,1,Graduate,Yes,5146.42,2671.61,463.1,120.0,1.0,Rural,0,Y
APP1151,Female,Yes,0,Graduate,Yes,10639.35,1584.32,901.0,360.0,1.0,Semiurban,1,Y
APP1152,Male,Yes,2,Graduate,Yes,4874.98,0.0,104.6,360.0,1.0,Semiurban,2,Y
APP1153,Male,Yes,2,Not Graduate,No,6596.31,1163.84,376.0,360.0,1.0,Semiurban,3,Y
APP1154,Male,No,0,Graduate,No,8167.28,0.0,971.6,300.0,1.0,Semiurban,0,Y
APP1155,Female,No,1,Graduate,No,6500.64,0.0,167.3,180.0,1.0,Semiurban,1,Y
APP1156,Male,No,0,Graduate,No,12069.16,915.87,674.4,360.0,1.0,Urban,0,Y
APP1157,Female,Yes,3+,Graduate,No,5715.2,0.0,298.0,180.0,1.0,Urban,1,Y
APP1158,Female,Yes,3+,Graduate,No,7172.78,0.0,415.6,360.0,1.0,Rural,2,Y
APP1159,Female,Yes,3+,Graduate,No,6106.13,3541.02,853.6,360.0,1.0,Semiurban,2,Y
APP1160,Male,Yes,0,Graduate,No,9680.19,0.0,433.4,360.0,1.0,Urban,0,Y
APP1161,Female,Yes,0,Graduate,No,4552.87,0.0,300.6,360.0,1.0,Semiurban,0,Y
APP1162,Male,Yes,0,Graduate,No,12509.21,3385.54,,360.0,0.0,Semiurban,0,Y
APP1163,Male,Yes,0,Graduate,No,4044.84,2698.6,352.2,300.0,1.0,Urban,0,Y
APP1164,Male,No,0,Graduate,No,11095.05,786.03,1364.9,360.0,0.0,Urban,0,Y
APP1165,Male,Yes,0,Graduate,No,3382.06,2645.76,711.1,120.0,0.0,Rural,2,Y
APP1166,Female,No,3+,Graduate,No,7275.64,2284.06,305.6,180.0,1.0,Urban,0,Y
APP1167,Female,Yes,0,Graduate,No,5492.04,0.0,298.7,360.0,1.0,Urban,0,Y
APP1168,Male,Yes,0,Graduate,Yes,8092.24,2501.96,432.2,360.0,1.0,Semiurban,1,Y
APP1169,Female,Yes,2,Not Graduate,No,6668.84,0.0,257.9,360.0,0.0,Semiurban,0,Y
APP1170,Male,Yes,1,Graduate,No,7898.19,0.0,545.7,360.0,1.0,Rural,0,Y
APP1171,Male,Yes,2,Graduate,Yes,3325.7,1358.13,357.8,360.0,1.0,Rural,3,Y
APP1172,Male,Yes,1,Graduate,No,2443.69,1302.57,234.4,84.0,0.0,Urban,0,Y
APP1173,Female,No,2,Not Graduate,No,3068.08,759.22,180.9,60.0,1.0,Semiurban,0,Y
APP1174,Male,Yes,1,Graduate,No,3030.72,0.0,145.1,360.0,0.0,Urban,1,Y
APP1175,Male,Yes,1,Graduate,No,3306.37,0.0,394.2,360.0,1.0,Semiurban,0,Y
APP1176,Male,Yes,2,Graduate,Yes,4172.56,1178.11,601.2,360.0,1.0,Urban,0,Y
APP1177,Female,Yes,0,Not Graduate,No,4155.34,1164.38,146.8,84.0,1.0,Urban,0,Y
APP1178,Female,Yes,0,Graduate,No,5550.94,523.65,520.3,360.0,1.0,Rural,0,Y
APP1179,Female,Yes,0,Not Graduate,No,3701.6,0.0,243.1,360.0,1.0,Urban,2,Y
APP1180,Female,No,0,Graduate,No,3841.58,0.0,341.4,180.0,1.0,Semiurban,0,Y
APP1181,Female,No,2,Not Graduate,No,5009.63,3662.68,691.1,360.0,1.0,Urban,0,Y
APP1182,Male,No,0,Graduate,No,8584.9,632.09,1004.0,360.0,1.0,Rural,0,Y
APP1183,Male,Yes,0,Graduate,No,4516.94,0.0,120.6,180.0,1.0,Rural,3,Y
APP1184,Female,Yes,0,Graduate,No,5385.51,0.0,296.0,360.0,0.0,Semiurban,0,Y
APP1185,Female,No,2,Graduate,No,5784.74,0.0,685.8,360.0,1.0,Rural,2,Y
APP1186,Male,Yes,0,Graduate,No,3490.25,0.0,133.4,360.0,1.0,Semiurban,0,Y
APP1187,Male,Yes,1,Graduate,No,4720.87,458.15,169.5,360.0,1.0,Urban,3,Y
APP1188,Female,Yes,2,Graduate,No,3985.36,0.0,370.2,,1.0,Urban,0,Y
APP1189,Male,No,0,Graduate,No,8224.03,832.22,885.2,360.0,1.0,Urban,0,Y
APP1190,Female,Yes,2,Graduate,Yes,7924.82,1027.64,780.9,120.0,1.0,Urban,0,Y
APP1191,Male,No,0,Not Graduate,No,3797.58,1387.29,506.1,360.0,1.0,Urban,0,Y
APP1192,Male,No,0,Graduate,No,5338.89,1827.04,640.4,180.0,0.0,Urban,1,Y
APP1193,Female,Yes,1,Graduate,Yes,7175.29,0.0,240.9,84.0,1.0,Semiurban,1,Y
APP1194,Male,No,3+,Graduate,No,6344.89,0.0,,360.0,0.0,Urban,1,Y
APP1195,Male,Yes,0,Not Graduate,No,6649.94,0.0,649.6,84.0,1.0,Semiurban,0,Y
APP1196,Male,Yes,1,Graduate,Yes,3500.42,1210.6,502.0,180.0,0.0,Semiurban,1,Y
APP1197,Female,Yes,0,Graduate,Yes,10912.93,0.0,487.0,180.0,1.0,Rural,0,Y
