Applicant_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Existing_Loans,Loan_Status
APP1198,Male,No,1,Not Graduate,No,4134.79,2615.03,221.0,360.0,1.0,Semiurban,3,Y
APP1199,Male,Yes,1,Not Graduate,No,4080.2,0.0,400.3,180.0,0.0,Rural,1,Y
APP1200,Female,Yes,1,Graduate,Yes,2888.82,0.0,131.9,360.0,0.0,Semiurban,1,Y
APP1201,Female,Yes,1,Graduate,No,5109.55,1646.1,156.7,84.0,1.0,Urban,2,Y
APP1202,Male,Yes,0,Graduate,No,8988.33,3054.85,1234.7,300.0,1.0,Semiurban,1,Y
APP1203,Male,Yes,1,Graduate,,6316.32,1411.49,545.6,360.0,1.0,Semiurban,1,Y
APP1204,Male,Yes,1,Graduate,No,5292.08,844.85,,300.0,1.0,Semiurban,0,Y
APP1205,Male,Yes,1,Graduate,No,7669.32,0.0,162.2,60.0,0.0,Semiurban,1,Y
APP1206,Male,No,0,Graduate,No,8889.07,0.0,209.2,360.0,1.0,Semiurban,0,Y
APP1207,Female,Yes,0,Graduate,No,7916.99,413.57,826.9,360.0,1.0,Urban,0,Y
APP1208,Male,No,0,Graduate,No,2092.9,2623.56,325.3,360.0,1.0,Urban,2,Y
APP1209,Male,Yes,0,Graduate,Yes,7698.54,3702.06,398.7,360.0,1.0,Rural,0,Y
APP1210,Female,No,0,Not Graduate,No,6767.28,0.0,378.0,360.0,1.0,Rural,1,Y
APP1211,Male,Yes,0,Not Graduate,Yes,3758.21,2640.67,233.8,84.0,1.0,Urban,0,Y
APP1212,Male,Yes,2,Graduate,No,6779.82,0.0,212.1,360.0,0.0,Rural,0,Y
APP1213,Female,No,0,Graduate,Yes,8996.38,2008.41,524.2,180.0,1.0,Rural,2,Y
APP1214,Female,Yes,2,Graduate,,4219.45,1415.77,422.4,180.0,1.0,Urban,0,Y
APP1215,Female,Yes,1,Graduate,No,8166.88,4104.18,503.1,180.0,1.0,Rural,1,Y
APP1216,Male,No,2,Graduate,No,6378.5,1270.35,415.8,360.0,1.0,Semiurban,1,Y
APP1217,Male,No,0,Not Graduate,No,1072.09,591.01,112.7,360.0,0.0,Rural,2,N
APP1218,Female,Yes,0,Not Graduate,Yes,5469.22,0.0,339.1,180.0,1.0,Semiurban,0,Y
APP1219,Male,Yes,1,Not Graduate,No,6265.3,1442.23,253.3,360.0,1.0,Semiurban,1,Y
APP1220,Male,No,3+,Not Graduate,No,4807.15,1643.71,154.1,360.0,1.0,Urban,0,Y
APP1221,Male,No,0,Not Graduate,No,6485.03,1211.65,181.2,,1.0,Urban,0,Y
APP1222,Female,No,1,Graduate,No,5205.1,2680.89,433.9,360.0,1.0,Semiurban,0,Y
APP1223,Female,Yes,1,Not Graduate,No,13653.65,3440.76,1570.6,360.0,1.0,Rural,0,Y
APP1224,Male,No,2,Graduate,No,4652.44,0.0,154.1,360.0,1.0,Rural,0,Y
APP1225,Female,Yes,0,Graduate,No,3809.31,262.56,401.9,360.0,1.0,Rural,0,Y
APP1226,Male,No,1,Graduate,Yes,7983.83,1764.74,892.7,120.0,0.0,Semiurban,0,Y
APP1227,Male,Yes,0,Graduate,No,4927.23,3095.91,163.6,360.0,1.0,Semiurban,1,Y
APP1228,Female,No,3+,Graduate,No,5332.73,1096.7,145.8,300.0,,Semiurban,0,Y
APP1229,Male,Yes,0,Graduate,No,5126.65,2084.78,284.9,60.0,1.0,Rural,0,Y
APP1230,Male,Yes,0,Graduate,No,7788.27,0.0,199.5,360.0,1.0,Urban,0,Y
APP1231,Male,No,3+,Graduate,No,3294.06,1734.14,367.7,360.0,0.0,Urban,0,Y
APP1232,Female,Yes,0,Not Graduate,No,8159.6,2111.58,246.1,360.0,1.0,Rural,1,Y
APP1233,Male,No,0,Graduate,No,7014.58,1769.32,880.7,300.0,1.0,Semiurban,2,Y
APP1234,Female,Yes,0,Graduate,Yes,11618.53,4818.4,1139.0,180.0,1.0,Semiurban,1,Y
APP1235,Female,Yes,0,Graduate,No,6047.45,3672.5,902.0,360.0,1.0,Rural,1,Y
APP1236,Male,Yes,0,Graduate,No,3411.33,2352.67,548.0,360.0,1.0,Rural,0,Y
APP1237,Female,Yes,0,Graduate,No,6077.43,2903.15,634.7,360.0,1.0,Urban,3,Y
APP1238,Male,Yes,2,Not Graduate,,6417.44,0.0,722.2,360.0,1.0,Semiurban,0,Y
APP1239,Male,Yes,2,Graduate,No,9342.98,0.0,1112.0,360.0,1.0,Semiurban,0,Y
APP1240,Female,Yes,0,Graduate,No,3407.2,1006.59,246.8,360.0,1.0,Rural,0,Y
APP1241,Female,No,1,Graduate,No,2545.01,0.0,82.9,120.0,1.0,Rural,0,Y
APP1242,Male,No,0,Graduate,Yes,6134.64,3785.01,558.7,360.0,0.0,Semiurban,1,Y
APP1243,Male,No,3+,Not Graduate,No,11846.3,0.0,501.5,360.0,1.0,Rural,0,Y
APP1244,Female,Yes,0,Graduate,No,7472.04,1468.05,653.5,180.0,0.0,Semiurban,0,Y
APP1245,Female,Yes,1,Not Graduate,No,7665.52,0.0,443.4,84.0,1.0,Rural,0,Y
APP1246,Female,Yes,0,Graduate,No,2850.92,0.0,194.0,360.0,1.0,Semiurban,3,Y
APP1247,Male,No,1,Not Graduate,No,5682.23,1274.77,670.1,300.0,1.0,Semiurban,1,Y
APP1248,Male,No,0,Graduate,No,9422.03,0.0,446.6,360.0,0.0,Semiurban,2,Y
APP1249,Male,Yes,2,Not Graduate,No,6451.68,0.0,475.8,60.0,1.0,Rural,2,Y
APP1250,Female,No,0,Not Graduate,No,2456.26,0.0,131.4,360.0,0.0,Semiurban,2,Y
APP1251,Female,Yes,3+,Graduate,No,5630.93,0.0,554.6,180.0,1.0,Urban,0,Y
APP1252,Male,Yes,1,Not Graduate,,7239.86,1817.69,760.4,360.0,1.0,Urban,0,Y
APP1253,Male,Yes,2,Graduate,Yes,787.59,0.0,16.4,84.0,1.0,Semiurban,0,Y
APP1254,Male,Yes,2,Graduate,No,5354.27,1323.01,574.3,84.0,,Rural,0,Y
APP1255,Female,No,3+,Not Graduate,No,3613.13,1088.53,,360.0,1.0,Semiurban,1,Y
APP1256,Female,No,0,Graduate,No,8092.4,406.14,785.7,360.0,0.0,Semiurban,0,Y
APP1257,Male,Yes,0,Graduate,No,4566.49,2226.17,521.2,360.0,1.0,Rural,0,Y
APP1258,Male,Yes,0,Graduate,Yes,6727.67,0.0,404.7,360.0,1.0,Semiurban,1,Y
APP1259,Male,No,0,Graduate,No,5562.92,354.92,529.1,180.0,1.0,Rural,0,Y
APP1260,Male,No,1,Not Graduate,No,4485.85,2397.94,727.3,180.0,1.0,Semiurban,0,Y
APP1261,Female,Yes,3+,Graduate,No,12447.25,0.0,1218.3,360.0,1.0,Rural,0,Y
APP1262,Male,Yes,3+,Graduate,Yes,4251.9,769.55,374.3,360.0,,Rural,1,Y
APP1263,Male,Yes,1,Graduate,No,5775.96,2499.86,763.6,300.0,1.0,Semiurban,0,Y
APP1264,Female,Yes,1,Graduate,No,5554.93,542.94,374.4,360.0,1.0,Urban,0,Y
APP1265,Male,No,2,Not Graduate,No,6065.52,270.44,626.6,180.0,1.0,Semiurban,0,Y
APP1266,Male,Yes,3+,Not Graduate,No,12027.76,0.0,1237.7,360.0,1.0,Urban,1,Y
APP1267,Male,No,0,Graduate,No,7244.02,4394.5,392.6,360.0,1.0,Semiurban,0,Y
APP1268,Male,Yes,1,Graduate,No,4465.61,1296.52,252.4,360.0,1.0,Urban,0,Y
APP1269,Male,Yes,2,Graduate,No,10339.31,1283.38,546.3,360.0,1.0,Semiurban,2,Y
APP1270,Male,No,0,Graduate,No,7804.01,0.0,285.7,180.0,1.0,Semiurban,2,Y
APP1271,Male,Yes,0,Graduate,,4506.72,0.0,267.0,360.0,1.0,Urban,0,Y
APP1272,Male,Yes,3+,Graduate,No,9630.95,600.38,402.1,180.0,1.0,Urban,0,Y
APP1273,Male,No,3+,Graduate,No,2834.94,0.0,225.5,180.0,1.0,Semiurban,0,Y
APP1274,Female,No,3+,Graduate,No,3227.48,0.0,97.3,360.0,1.0,Urban,1,Y
APP1275,Male,Yes,2,Graduate,No,2370.83,2496.6,228.7,360.0,1.0,Rural,0,Y
APP1276,Male,Yes,0,Graduate,No,1832.64,2317.42,359.2,180.0,1.0,Rural,3,Y
APP1277,Male,Yes,0,Not Graduate,No,9323.84,0.0,558.1,180.0,1.0,Rural,2,Y
APP1278,Female,Yes,1,Graduate,No,6100.16,3066.3,569.7,360.0,1.0,Urban,1,Y
APP1279,Female,Yes,1,Graduate,No,2487.27,1367.97,384.7,360.0,1.0,Rural,0,Y
APP1280,Male,Yes,1,Not Graduate,No,5488.73,3807.88,1101.2,120.0,1.0,Semiurban,2,Y
APP1281,Male,No,1,Not Graduate,No,8280.03,0.0,633.5,360.0,1.0,Semiurban,1,Y
APP1282,Male,No,0,Graduate,No,3897.38,0.0,108.8,180.0,0.0,Urban,1,Y
APP1283,Male,No,2,Graduate,No,4807.61,1027.77,176.8,360.0,1.0,Semiurban,0,Y
APP1284,Male,No,0,Graduate,No,12714.72,0.0,1485.7,180.0,1.0,Rural,1,Y
APP1285,Male,No,0,Graduate,No,5013.41,1471.1,570.1,360.0,1.0,Urban,2,Y
APP1286,Male,No,0,Graduate,No,2594.7,0.0,247.1,180.0,1.0,Urban,3,Y
APP1287,Male,No,0,Graduate,No,4337.48,3156.53,656.3,360.0,1.0,Semiurban,1,Y
APP1288,Male,Yes,2,Graduate,No,2398.0,1067.89,131.6,360.0,1.0,Semiurban,0,Y
APP1289,Male,Yes,0,Graduate,No,7510.88,1415.48,578.8,360.0,1.0,Semiurban,0,Y
APP1290,Female,Yes,0,Not Graduate,No,3633.19,2155.8,577.8,180.0,1.0,Semiurban,1,Y
APP1291,Male,Yes,2,Graduate,Yes,3577.01,6206.06,1043.2,360.0,1.0,Urban,2,Y
APP1292,Female,Yes,1,Not Graduate,No,13242.86,2210.92,675.8,360.0,1.0,Urban,1,Y
APP1293,Male,Yes,0,Not Graduate,No,3051.21,1509.67,363.0,180.0,1.0,Urban,0,Y
APP1294,Female,Yes,0,Not Graduate,Yes,2775.86,223.04,107.1,360.0,1.0,Urban,0,Y
APP1295,Female,Yes,0,Graduate,No,3311.46,1284.66,532.4,360.0,1.0,Rural,1,Y
APP1296,Female,Yes,1,Not Graduate,No,8396.99,846.47,418.0,120.0,1.0,Rural,2,Y
APP1297,Female,No,0,Graduate,No,7068.11,1122.99,759.0,120.0,1.0,Semiurban,0,Y
APP1298,Female,No,0,Graduate,No,4310.7,0.0,185.8,60.0,1.0,Urban,0,Y
APP1299,Female,Yes,0,Not Graduate,No,4124.02,2140.77,511.2,360.0,1.0,Semiurban,3,Y
APP1300,Female,Yes,1,Graduate,No,6823.82,1263.98,695.0,360.0,1.0,Rural,0,Y
APP1301,Male,Yes,0,Graduate,No,6206.69,687.07,364.3,120.0,1.0,Urban,0,Y
APP1302,Male,No,2,Graduate,Yes,5166.2,2672.99,798.7,360.0,1.0,Semiurban,0,Y
APP1303,Male,No,0,Not Graduate,No,7178.81,492.19,832.6,180.0,1.0,Semiurban,0,Y
APP1304,Female,Yes,1,Graduate,No,3201.27,1458.96,491.7,360.0,0.0,Urban,0,Y
APP1305,Male,No,0,Graduate,No,3663.46,0.0,194.5,300.0,1.0,Semiurban,1,Y
APP1306,Male,Yes,0,Not Graduate,No,7349.23,1855.77,869.3,180.0,1.0,Semiurban,1,Y
APP1307,Female,Yes,0,Graduate,No,6437.47,0.0,488.9,360.0,1.0,Semiurban,1,Y
APP1308,Male,No,2,Graduate,No,1750.76,0.0,138.8,360.0,1.0,Rural,1,Y
APP1309,Male,Yes,2,Graduate,No,5667.07,0.0,383.9,360.0,1.0,Semiurban,0,Y
APP1310,Male,Yes,0,Not Graduate,No,13026.74,835.14,1109.3,360.0,1.0,Urban,0,Y
APP1311,Male,Yes,0,Graduate,No,7891.59,0.0,264.9,180.0,0.0,Urban,0,Y
APP1312,Male,Yes,3+,Graduate,No,4372.65,767.02,312.9,360.0,1.0,Semiurban,0,Y
APP1313,Male,No,1,Graduate,No,3820.83,1807.58,212.6,360.0,0.0,Rural,1,Y
APP1314,Male,No,0,Not Graduate,No,6577.1,168.99,323.9,360.0,1.0,Urban,0,Y
APP1315,Male,Yes,0,Graduate,No,9310.72,0.0,305.2,180.0,1.0,Urban,1,Y
APP1316,Male,Yes,1,Graduate,No,2207.26,0.0,91.0,360.0,1.0,Rural,0,Y
APP1317,Female,No,2,Not Graduate,No,6361.06,2763.91,896.0,360.0,1.0,Semiurban,0,Y
APP1318,Male,Yes,1,Graduate,No,4769.93,2775.05,565.8,300.0,1.0,Urban,0,Y
APP1319,Female,No,3+,Graduate,No,6099.27,1561.82,171.3,360.0,1.0,Urban,0,Y
APP1320,Female,No,0,Graduate,No,2674.24,2526.15,514.1,360.0,1.0,Semiurban,1,Y
APP1321,Male,Yes,0,Not Graduate,No,9307.69,3124.06,1379.3,84.0,1.0,Semiurban,2,Y
APP1322,Male,No,0,Graduate,,10441.01,1055.28,1242.1,360.0,1.0,Semiurban,0,Y
APP1323,Male,Yes,0,Graduate,No,7565.68,2913.28,1072.0,300.0,1.0,Urban,1,Y
APP1324,Female,Yes,0,Graduate,No,11394.3,326.4,1397.4,180.0,1.0,Semiurban,1,Y
APP1325,Female,Yes,0,Graduate,No,4658.16,452.52,401.9,180.0,1.0,Rural,0,Y
APP1326,Female,Yes,0,Not Graduate,Yes,6292.38,1105.71,860.1,360.0,1.0,Urban,0,Y
APP1327,Male,No,2,Graduate,No,7616.62,0.0,875.0,360.0,1.0,Semiurban,0,Y
APP1328,Female,No,0,Graduate,No,6616.71,0.0,339.6,360.0,0.0,Urban,0,Y
APP1329,Male,No,0,Not Graduate,No,4942.13,933.9,624.9,360.0,1.0,Semiurban,2,Y
APP1330,Female,No,1,Graduate,Yes,5192.36,1302.15,644.6,360.0,1.0,Urban,0,Y
APP1331,Male,Yes,1,Graduate,Yes,10012.51,0.0,977.0,360.0,,Urban,0,Y
APP1332,Female,Yes,2,Graduate,No,5534.69,1083.94,725.6,180.0,1.0,Rural,1,Y
APP1333,Female,No,2,Graduate,No,9069.63,0.0,529.8,360.0,1.0,Urban,0,Y
APP1334,Male,No,2,Graduate,No,5401.64,0.0,324.1,180.0,1.0,Rural,1,Y
APP1335,Female,Yes,0,Graduate,No,9045.1,917.91,836.9,300.0,1.0,Semiurban,0,Y
APP1336,Male,Yes,0,Graduate,No,5810.17,1325.67,669.2,180.0,1.0,Semiurban,0,Y
APP1337,Female,Yes,1,Graduate,No,7331.37,0.0,791.6,120.0,1.0,Semiurban,0,Y
APP1338,Male,Yes,0,Graduate,No,4050.41,3106.71,770.0,180.0,1.0,Semiurban,0,Y
APP1339,Female,No,0,Graduate,No,6286.14,2943.62,850.4,360.0,1.0,Semiurban,0,Y
APP1340,Male,Yes,0,Graduate,No,4079.18,985.37,585.9,360.0,1.0,Rural,1,Y
APP1341,Female,No,0,Not Graduate,No,4604.2,729.58,202.0,300.0,1.0,Rural,1,Y
APP1342,Female,No,0,Graduate,No,4781.38,3535.18,956.7,180.0,1.0,Urban,1,Y
APP1343,Male,No,0,Graduate,No,5150.88,913.82,160.2,120.0,,Rural,0,Y
APP1344,Female,Yes,2,Graduate,No,8575.15,2034.2,801.7,84.0,1.0,Urban,3,Y
APP1345,Female,Yes,3+,Not Graduate,No,4520.76,268.45,139.0,360.0,1.0,Rural,0,Y
APP1346,Female,No,0,Graduate,No,5992.97,0.0,460.3,360.0,1.0,Urban,2,Y
APP1347,Male,No,3+,Graduate,No,9058.18,0.0,534.5,180.0,1.0,Urban,1,Y
APP1348,Male,Yes,0,Graduate,Yes,7262.38,1192.26,238.1,360.0,0.0,Rural,1,Y
APP1349,Male,No,3+,Graduate,No,2231.78,2409.64,393.6,,1.0,Rural,0,Y
APP1350,Female,Yes,3+,Graduate,No,2637.02,770.52,317.3,120.0,0.0,Urban,1,Y
APP1351,Male,No,0,Graduate,No,6672.94,0.0,249.7,180.0,0.0,Semiurban,1,Y
APP1352,Male,Yes,2,Not Graduate,No,4413.26,2321.48,602.4,360.0,1.0,Semiurban,0,Y
APP1353,Male,Yes,3+,Graduate,No,2450.8,0.0,92.9,180.0,1.0,Semiurban,1,Y
APP1354,Male,Yes,3+,Not Graduate,No,4261.76,1104.71,181.1,360.0,1.0,Semiurban,0,Y
APP1355,Male,Yes,3+,Not Graduate,No,6786.59,539.71,254.5,60.0,0.0,Rural,0,Y
APP1356,Female,Yes,1,Not Graduate,No,4756.48,2469.56,577.4,360.0,,Rural,1,Y
APP1357,Female,Yes,0,Graduate,No,5729.93,2111.97,767.6,60.0,1.0,Semiurban,2,Y
APP1358,Male,Yes,2,Graduate,No,4957.57,0.0,395.1,360.0,1.0,Rural,0,Y
APP1359,Male,No,1,Graduate,No,3981.23,1188.48,521.8,360.0,0.0,Rural,0,Y
APP1360,Female,Yes,1,Graduate,No,6230.56,2086.71,658.3,360.0,1.0,Urban,0,Y
APP1361,Male,No,0,Not Graduate,No,2317.09,1271.27,357.9,360.0,1.0,Rural,0,Y
APP1362,Male,No,1,Graduate,No,3741.26,3937.86,903.5,360.0,1.0,Rural,0,Y
APP1363,Male,Yes,0,Graduate,No,7878.15,1419.32,549.4,120.0,1.0,Urban,0,Y
APP1364,Female,Yes,2,Graduate,No,2679.99,2829.75,192.8,120.0,0.0,Rural,1,Y
APP1365,Male,No,0,Not Graduate,No,5598.37,1193.63,227.8,360.0,1.0,Rural,0,Y
APP1366,Female,No,2,Graduate,No,4581.99,3401.22,636.6,180.0,1.0,Semiurban,0,Y
APP1367,Female,Yes,2,Graduate,No,4378.27,727.97,381.5,60.0,1.0,Semiurban,0,Y
APP1368,Male,No,0,Not Graduate,No,8216.42,1932.0,389.9,120.0,1.0,Semiurban,0,Y
APP1369,Female,Yes,1,Not Graduate,No,8940.0,854.01,1059.8,360.0,1.0,Rural,0,Y
APP1370,Female,Yes,0,Graduate,No,3307.39,0.0,382.6,360.0,1.0,Rural,0,Y
APP1371,Male,No,3+,Not Graduate,No,5170.48,917.46,275.9,300.0,1.0,Rural,0,Y
APP1372,Male,Yes,2,Not Graduate,No,1995.31,1415.14,138.8,360.0,1.0,Semiurban,0,Y
APP1373,Male,No,0,Graduate,No,8007.96,1027.96,374.0,360.0,0.0,Urban,1,Y
APP1374,Male,Yes,0,Graduate,No,5464.44,0.0,321.0,120.0,1.0,Rural,2,Y
APP1375,Male,No,0,Graduate,,2586.4,1989.53,481.9,360.0,1.0,Urban,0,Y
APP1376,Female,Yes,0,Graduate,No,3829.36,829.29,370.8,120.0,1.0,Urban,0,Y
APP1377,Male,Yes,3+,Graduate,No,3162.15,809.76,106.3,360.0,1.0,Urban,0,Y
APP1378,Male,Yes,2,Graduate,No,3723.44,0.0,250.6,180.0,0.0,Rural,0,Y
APP1379,Female,Yes,0,Graduate,Yes,2098.76,0.0,60.9,84.0,1.0,Semiurban,1,Y
APP1380,Male,No,2,Graduate,No,9964.19,2371.29,747.8,84.0,1.0,Urban,1,Y
APP1381,Female,Yes,0,Graduate,No,3369.87,0.0,,300.0,1.0,Urban,0,Y
APP1382,Female,Yes,2,Graduate,No,5592.23,1819.7,628.8,60.0,1.0,Semiurban,0,Y
APP1383,Male,Yes,0,Graduate,No,6758.5,958.86,578.4,360.0,1.0,Rural,0,Y
APP1384,Male,Yes,1,Graduate,No,8945.73,2774.59,,84.0,1.0,Rural,0,Y
APP1385,Female,No,3+,Graduate,No,5681.21,0.0,122.9,300.0,1.0,Semiurban,3,Y
APP1386,Female,Yes,0,Graduate,No,4922.26,36.44,,360.0,1.0,Semiurban,0,Y
APP1387,Female,No,1,Graduate,No,5791.03,720.12,145.0,360.0,1.0,Rural,0,Y
APP1388,Male,Yes,3+,Not Graduate,No,3298.14,946.23,214.0,360.0,1.0,Rural,0,Y
APP1389,Female,No,0,Graduate,No,3431.1,0.0,370.4,360.0,1.0,Urban,0,Y
APP1390,Female,Yes,0,Not Graduate,No,4868.89,0.0,433.5,180.0,1.0,Rural,0,Y
APP1391,Male,Yes,1,Graduate,No,1707.11,446.38,80.1,360.0,1.0,Semiurban,0,Y
APP1392,Male,No,0,Graduate,No,4021.98,4631.99,597.8,360.0,0.0,Rural,0,Y
APP1393,Female,No,0,Not Graduate,Yes,4449.66,0.0,410.2,360.0,0.0,Urban,0,Y
APP1394,Male,No,0,Not Graduate,Yes,12170.34,1983.28,1609.8,360.0,1.0,Urban,1,Y
APP1395,Male,Yes,2,Graduate,No,9464.48,0.0,789.6,84.0,1.0,Rural,0,Y
APP1396,Female,Yes,0,Graduate,,6747.39,353.84,159.5,360.0,1.0,Rural,0,Y
