Applicant_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Existing_Loans,Loan_Status
APP1397,Male,No,0,Graduate,No,8097.96,0.0,566.6,360.0,,Urban,2,Y
APP1398,Male,Yes,2,Graduate,No,3416.79,2371.19,204.3,360.0,1.0,Rural,0,Y
APP1399,Male,No,1,Graduate,No,5862.48,3546.69,233.1,60.0,1.0,Urban,3,Y
APP1400,Male,Yes,2,Not Graduate,No,7650.41,0.0,610.9,60.0,1.0,Rural,3,Y
APP1401,Female,Yes,0,Graduate,Yes,3432.12,422.79,376.6,360.0,0.0,Urban,0,Y
APP1402,Female,No,3+,Graduate,No,2641.0,0.0,62.3,360.0,1.0,Urban,0,Y
APP1403,Male,No,1,Graduate,,6427.5,0.0,632.2,360.0,1.0,Rural,2,Y
APP1404,Female,Yes,0,Graduate,No,2794.72,0.0,253.3,360.0,1.0,Rural,0,Y
APP1405,Female,Yes,2,Graduate,Yes,7026.57,0.0,668.9,180.0,0.0,Urban,0,Y
APP1406,Male,Yes,0,Graduate,No,8877.01,379.63,,360.0,1.0,Urban,1,Y
APP1407,Female,Yes,0,Graduate,No,3486.23,0.0,206.9,360.0,0.0,Semiurban,0,Y
APP1408,Male,Yes,0,Graduate,No,3618.87,888.44,144.1,360.0,0.0,Urban,2,Y
APP1409,Female,Yes,1,Graduate,No,8760.0,0.0,384.5,360.0,1.0,Rural,1,Y
APP1410,Female,No,0,Graduate,No,5695.31,2979.59,436.2,360.0,1.0,Rural,2,Y
APP1411,Female,No,0,Not Graduate,No,8238.58,1532.83,507.6,360.0,1.0,Rural,1,Y
APP1412,Male,Yes,0,Graduate,No,4952.5,549.07,206.3,360.0,1.0,Urban,1,Y
APP1413,Female,Yes,0,Graduate,No,5126.66,0.0,199.3,360.0,1.0,Urban,0,Y
APP1414,Male,Yes,0,Graduate,No,5627.46,0.0,619.8,360.0,1.0,Rural,3,Y
APP1415,Male,Yes,1,Graduate,No,11044.41,3591.93,1440.1,84.0,1.0,Urban,3,Y
APP1416,Male,Yes,0,Graduate,No,7951.22,815.68,477.3,360.0,1.0,Semiurban,2,Y
APP1417,Female,Yes,0,Graduate,No,3958.27,1866.86,668.5,360.0,1.0,Semiurban,1,Y
APP1418,Male,No,1,Graduate,No,6055.74,0.0,265.8,360.0,1.0,Rural,1,Y
APP1419,Female,Yes,0,Not Graduate,No,4791.87,0.0,290.8,120.0,1.0,Urban,0,Y
APP1420,Female,Yes,1,Graduate,No,4378.23,2524.15,699.6,300.0,1.0,Rural,2,Y
APP1421,Male,Yes,0,Graduate,No,6938.26,1019.82,511.6,120.0,1.0,Rural,0,Y
APP1422,Male,No,0,Graduate,No,6311.01,2048.12,363.3,180.0,1.0,Urban,0,Y
APP1423,Male,Yes,0,Not Graduate,No,3506.04,0.0,199.3,120.0,1.0,Semiurban,0,Y
APP1424,Female,Yes,0,Not Graduate,No,5633.91,0.0,394.8,360.0,1.0,Urban,1,Y
APP1425,Female,No,0,Graduate,No,4314.59,360.55,383.7,60.0,1.0,Semiurban,1,Y
APP1426,Male,Yes,2,Graduate,No,6741.7,680.3,449.5,120.0,1.0,Urban,0,Y
APP1427,Female,Yes,0,Graduate,No,4224.18,0.0,266.7,360.0,0.0,Urban,0,Y
APP1428,Male,No,1,Not Graduate,No,5141.13,1040.85,286.8,360.0,1.0,Semiurban,0,Y
APP1429,Female,Yes,1,Graduate,No,4435.14,1317.42,423.0,360.0,1.0,Semiurban,0,Y
APP1430,Female,Yes,0,Graduate,Yes,2273.78,0.0,95.4,360.0,1.0,Urban,0,Y
APP1431,Female,Yes,1,Graduate,No,10796.65,667.1,1223.8,120.0,1.0,Urban,1,Y
APP1432,Female,Yes,0,Graduate,No,5605.57,1268.33,651.2,360.0,0.0,Urban,0,Y
APP1433,Female,No,0,Not Graduate,No,10966.06,917.37,725.2,180.0,,Rural,0,Y
APP1434,Male,Yes,0,Graduate,No,5721.74,4047.99,925.4,84.0,1.0,Semiurban,0,Y
APP1435,Male,Yes,2,Graduate,Yes,7495.72,2470.23,206.3,360.0,1.0,Urban,0,Y
APP1436,Male,Yes,3+,Graduate,No,4084.07,0.0,222.4,360.0,,Urban,2,Y
APP1437,Male,Yes,0,Graduate,No,4132.9,1000.27,328.7,180.0,0.0,Rural,0,Y
APP1438,Female,Yes,1,Graduate,No,5463.11,4352.33,657.4,120.0,1.0,Urban,0,Y
APP1439,Female,Yes,2,Graduate,No,10921.7,4120.64,1427.1,360.0,0.0,Rural,1,Y
APP1440,Female,No,0,Not Graduate,No,3566.0,1943.31,640.6,360.0,1.0,Semiurban,0,Y
APP1441,Male,Yes,2,Graduate,Yes,1991.28,1364.3,194.6,180.0,1.0,Urban,2,Y
APP1442,Female,Yes,1,Graduate,No,8669.37,454.38,502.4,300.0,1.0,Urban,3,Y
APP1443,Male,Yes,3+,Graduate,No,7701.98,685.62,679.8,360.0,1.0,Urban,1,Y
APP1444,Male,Yes,3+,Graduate,Yes,4553.21,421.56,239.4,360.0,1.0,Rural,3,Y
APP1445,Female,Yes,0,Graduate,No,12816.37,2917.12,537.1,84.0,1.0,Semiurban,0,Y
APP1446,Female,Yes,0,Graduate,No,13069.51,461.26,1571.7,360.0,1.0,Semiurban,0,Y
APP1447,Female,Yes,1,Graduate,No,2190.96,0.0,221.2,360.0,1.0,Urban,0,Y
APP1448,Male,No,0,Graduate,No,4038.52,215.87,492.9,360.0,1.0,Rural,0,Y
APP1449,Female,No,0,Graduate,No,5445.1,324.61,241.1,360.0,1.0,Urban,0,Y
APP1450,Male,Yes,3+,Graduate,No,6659.38,0.0,145.0,360.0,1.0,Semiurban,0,Y
APP1451,Female,Yes,0,Graduate,No,6214.78,1735.46,506.6,180.0,1.0,Rural,0,Y
APP1452,Female,Yes,0,Not Graduate,No,5595.93,0.0,634.4,180.0,0.0,Rural,0,Y
APP1453,Male,Yes,2,Graduate,No,3304.73,0.0,111.8,360.0,0.0,Semiurban,1,Y
APP1454,Male,Yes,0,Graduate,No,7033.06,0.0,223.1,360.0,1.0,Rural,0,Y
APP1455,Male,No,0,Not Graduate,Yes,7212.0,0.0,194.0,360.0,1.0,Urban,0,Y
APP1456,Female,No,3+,Graduate,No,8396.98,0.0,810.3,,1.0,Rural,0,Y
APP1457,Male,No,0,Graduate,No,3078.56,2153.35,515.8,120.0,1.0,Semiurban,1,Y
APP1458,Female,Yes,0,Graduate,No,5049.73,2808.86,703.6,120.0,0.0,Semiurban,0,Y
APP1459,Female,No,0,Graduate,Yes,4449.29,0.0,112.7,180.0,1.0,Urban,1,Y
APP1460,Male,Yes,3+,Graduate,No,3050.05,0.0,281.6,60.0,1.0,Rural,0,Y
APP1461,Male,Yes,0,Graduate,No,5012.75,1385.62,415.0,120.0,1.0,Rural,0,Y
APP1462,Female,Yes,1,Graduate,No,3386.16,0.0,121.2,360.0,1.0,Rural,3,Y
APP1463,Male,No,0,Graduate,No,2801.72,849.65,180.8,84.0,0.0,Urban,0,Y
APP1464,Male,Yes,0,Graduate,No,7746.39,1476.58,646.7,60.0,1.0,Semiurban,0,Y
APP1465,Female,No,3+,Graduate,No,4541.78,1204.72,304.4,360.0,0.0,Rural,0,Y
APP1466,Female,Yes,1,Graduate,No,3945.54,5519.56,1107.2,360.0,1.0,Semiurban,0,Y
APP1467,Female,No,3+,Graduate,Yes,9309.56,1635.74,738.5,180.0,1.0,Rural,0,Y
APP1468,Male,Yes,0,Not Graduate,No,7308.62,155.87,427.1,360.0,0.0,Rural,0,Y
APP1469,Male,Yes,1,Graduate,No,1879.12,962.0,248.1,180.0,1.0,Urban,0,Y
APP1470,Male,No,2,Graduate,No,6679.07,0.0,568.1,360.0,1.0,Semiurban,2,Y
APP1471,Male,Yes,0,Graduate,No,6664.79,0.0,134.9,360.0,1.0,Urban,0,Y
APP1472,Male,Yes,0,Graduate,No,4916.21,0.0,402.4,360.0,0.0,Semiurban,0,Y
APP1473,Male,Yes,2,Graduate,No,4830.11,1725.41,290.9,60.0,1.0,Semiurban,2,Y
APP1474,Male,Yes,0,Graduate,No,2412.02,3332.71,330.5,360.0,1.0,Rural,0,Y
APP1475,Male,Yes,1,Graduate,No,12749.21,0.0,1155.5,180.0,1.0,Rural,2,Y
APP1476,Male,Yes,3+,Graduate,No,5003.77,0.0,379.0,360.0,1.0,Semiurban,0,Y
APP1477,Female,Yes,0,Graduate,No,6516.51,1022.68,428.7,360.0,1.0,Semiurban,1,Y
APP1478,Female,No,0,Graduate,No,5132.49,1047.6,227.1,360.0,1.0,Semiurban,2,Y
APP1479,Male,Yes,0,Graduate,Yes,3976.89,3050.28,495.8,360.0,1.0,Semiurban,0,Y
APP1480,Male,Yes,0,Graduate,,8013.32,1045.05,470.5,180.0,1.0,Semiurban,2,Y
APP1481,Male,Yes,0,Graduate,No,5972.28,0.0,664.7,180.0,1.0,Rural,1,Y
APP1482,Male,Yes,1,Graduate,No,5023.39,945.24,438.3,360.0,0.0,Rural,2,Y
APP1483,Male,Yes,0,Graduate,No,6485.1,540.26,748.9,360.0,1.0,Rural,0,Y
APP1484,Male,No,1,Graduate,No,5352.14,5241.5,625.2,180.0,1.0,Urban,0,Y
APP1485,Male,No,0,Graduate,Yes,11303.41,1322.14,1297.2,180.0,1.0,Semiurban,0,Y
APP1486,Male,Yes,0,Graduate,No,7892.02,3653.08,296.2,360.0,1.0,Semiurban,3,Y
APP1487,Male,Yes,0,Not Graduate,No,6960.18,0.0,346.7,120.0,1.0,Semiurban,0,Y
APP1488,Male,Yes,2,Graduate,No,2561.35,815.28,93.9,360.0,1.0,Semiurban,0,Y
APP1489,Male,Yes,0,Graduate,No,7068.73,2125.19,213.0,360.0,1.0,Rural,2,Y
APP1490,Female,Yes,0,Graduate,Yes,6990.11,2800.69,1095.5,180.0,1.0,Semiurban,0,Y
APP1491,Female,No,2,Not Graduate,No,3415.66,2923.94,581.3,180.0,1.0,Urban,1,Y
APP1492,Female,Yes,1,Graduate,Yes,2531.24,1197.56,307.7,120.0,1.0,Semiurban,0,Y
APP1493,Male,Yes,0,Graduate,No,7747.74,0.0,567.5,360.0,1.0,Rural,1,Y
APP1494,Female,Yes,3+,Not Graduate,No,8179.94,891.41,698.1,360.0,1.0,Urban,0,Y
APP1495,Male,Yes,0,Graduate,No,4143.08,1462.49,470.1,180.0,1.0,Urban,0,Y
APP1496,Male,Yes,0,Not Graduate,No,4054.99,0.0,416.3,360.0,1.0,Rural,0,Y
APP1497,Female,Yes,0,Graduate,Yes,5925.78,979.52,550.3,360.0,1.0,Urban,0,Y
APP1498,Male,No,0,Graduate,Yes,4534.88,1508.2,573.2,180.0,1.0,Semiurban,0,Y
APP1499,Male,Yes,0,Graduate,No,2502.73,527.09,145.7,360.0,1.0,Rural,0,Y
APP1500,Female,Yes,2,Graduate,No,3396.77,2646.07,711.1,360.0,0.0,Urban,1,Y
APP1501,Female,Yes,0,Not Graduate,No,6409.79,982.76,171.4,360.0,1.0,Semiurban,0,Y
APP1502,Female,No,2,Graduate,No,3490.34,2561.06,355.0,300.0,1.0,Urban,0,Y
APP1503,Male,Yes,3+,Not Graduate,No,8364.03,633.9,973.6,360.0,1.0,Urban,0,Y
APP1504,Male,No,1,Graduate,Yes,6939.66,979.98,301.4,360.0,1.0,Urban,0,Y
APP1505,Female,No,2,Graduate,No,6525.38,0.0,222.7,360.0,1.0,Urban,1,Y
APP1506,Male,Yes,2,Not Graduate,No,5869.73,507.18,360.6,360.0,1.0,Semiurban,0,Y
APP1507,Female,No,3+,Graduate,No,3891.73,710.45,289.1,360.0,1.0,Semiurban,2,Y
APP1508,Male,Yes,0,Not Graduate,No,7364.53,642.69,907.5,180.0,1.0,Urban,1,Y
APP1509,Male,No,0,Graduate,No,3838.97,529.56,452.6,360.0,1.0,Rural,2,Y
APP1510,Male,Yes,1,Graduate,No,8572.47,0.0,569.3,360.0,1.0,Rural,1,Y
APP1511,Female,No,1,Graduate,No,10505.69,2096.17,1478.2,360.0,1.0,Urban,0,Y
APP1512,Male,Yes,0,Graduate,No,5956.27,0.0,501.7,360.0,0.0,Rural,3,Y
APP1513,Male,Yes,1,Graduate,No,9882.97,0.0,1061.1,360.0,1.0,Urban,1,Y
APP1514,Male,Yes,0,Graduate,No,3419.76,1103.33,201.8,180.0,1.0,Semiurban,1,Y
APP1515,Male,No,3+,Graduate,No,6974.48,0.0,480.5,180.0,0.0,Semiurban,0,Y
APP1516,Male,Yes,0,Graduate,No,5531.76,3372.47,204.5,180.0,1.0,Semiurban,0,Y
APP1517,Female,Yes,0,Not Graduate,No,7807.1,0.0,163.1,360.0,1.0,Rural,1,Y
APP1518,Male,No,0,Graduate,No,1936.96,1302.4,293.3,60.0,1.0,Rural,0,Y
APP1519,Female,No,0,Graduate,No,7600.77,369.17,253.7,180.0,1.0,Urban,1,Y
APP1520,Female,Yes,0,Not Graduate,No,4068.09,0.0,304.2,360.0,0.0,Semiurban,0,Y
APP1521,Male,Yes,0,Graduate,No,5656.44,346.5,537.9,,0.0,Rural,0,Y
APP1522,Male,Yes,0,Graduate,No,12649.73,1456.27,327.6,120.0,,Rural,0,Y
APP1523,Female,No,0,Graduate,No,7078.9,3444.14,682.7,360.0,1.0,Rural,0,Y
APP1524,Male,Yes,0,Graduate,No,6666.14,715.42,652.6,,1.0,Semiurban,0,Y
APP1525,Male,No,0,Graduate,No,6424.87,1144.21,824.8,180.0,0.0,Urban,2,Y
APP1526,Female,Yes,0,Graduate,No,8971.66,646.25,480.2,360.0,1.0,Semiurban,1,Y
APP1527,Female,Yes,0,Graduate,No,7926.38,0.0,930.7,84.0,1.0,Rural,3,Y
APP1528,Female,Yes,0,Graduate,No,6456.81,0.0,674.4,360.0,1.0,Rural,1,Y
APP1529,Male,Yes,0,Graduate,No,6101.83,4544.28,905.6,360.0,1.0,Rural,1,Y
APP1530,Female,No,0,Graduate,No,5920.21,3331.54,547.6,360.0,1.0,Rural,0,Y
APP1531,Female,Yes,2,Graduate,No,5394.16,3993.72,855.3,360.0,0.0,Semiurban,2,Y
APP1532,Male,Yes,3+,Graduate,No,3053.08,2576.7,572.1,60.0,1.0,Urban,3,Y
APP1533,Female,No,3+,Not Graduate,No,7011.38,0.0,352.9,120.0,1.0,Semiurban,1,Y
APP1534,Male,No,1,Graduate,No,4259.76,1013.97,629.1,300.0,1.0,Semiurban,0,Y
APP1535,Male,No,1,Graduate,No,5098.49,0.0,565.2,360.0,0.0,Rural,1,Y
APP1536,Male,Yes,0,Graduate,No,8165.16,1118.34,636.4,360.0,1.0,Semiurban,0,Y
APP1537,Male,Yes,2,Graduate,No,5452.08,0.0,,360.0,1.0,Rural,0,Y
APP1538,Male,No,2,Graduate,No,5260.19,0.0,380.8,360.0,1.0,Urban,1,Y
APP1539,Female,Yes,2,Graduate,No,5964.39,5658.21,1116.9,300.0,1.0,Rural,2,Y
APP1540,Female,Yes,2,Not Graduate,No,4801.57,0.0,493.1,360.0,1.0,Semiurban,0,Y
APP1541,Male,No,0,Graduate,No,12525.88,453.93,289.7,360.0,0.0,Rural,0,Y
APP1542,Female,Yes,2,Not Graduate,No,11744.34,1999.98,383.6,360.0,1.0,Semiurban,2,Y
APP1543,Female,Yes,2,Graduate,No,11605.67,0.0,622.6,120.0,1.0,Semiurban,0,Y
APP1544,Male,No,0,Graduate,Yes,6434.44,0.0,719.1,360.0,1.0,Urban,0,Y
APP1545,Male,Yes,3+,Graduate,No,4133.07,922.9,302.5,180.0,0.0,Rural,1,Y
APP1546,Male,Yes,0,Graduate,No,8263.2,495.84,952.6,180.0,1.0,Rural,2,Y
APP1547,Male,Yes,3+,Not Graduate,No,4818.67,482.88,351.2,120.0,1.0,Rural,0,Y
APP1548,Female,Yes,2,Not Graduate,No,8586.91,0.0,419.8,360.0,1.0,Urban,0,Y
APP1549,Male,Yes,0,Not Graduate,No,4042.47,859.13,539.5,360.0,0.0,Urban,0,Y
APP1550,Male,No,1,Graduate,Yes,6642.1,1066.91,586.4,360.0,0.0,Rural,0,Y
APP1551,Male,No,0,Graduate,No,9127.03,2189.37,634.3,60.0,1.0,Urban,1,Y
APP1552,Male,Yes,2,Graduate,,4942.95,1038.03,146.2,84.0,1.0,Semiurban,2,Y
APP1553,Female,Yes,2,Not Graduate,No,4934.76,0.0,153.4,360.0,1.0,Semiurban,0,Y
APP1554,Male,No,1,Graduate,No,2662.48,322.16,101.3,360.0,1.0,Rural,0,Y
APP1555,Male,Yes,2,Graduate,No,4101.19,719.95,272.3,360.0,1.0,Rural,0,Y
APP1556,Male,Yes,0,Graduate,No,6378.3,691.67,570.8,180.0,0.0,Rural,0,Y
APP1557,Male,Yes,0,Graduate,No,6812.26,267.7,359.4,360.0,1.0,Urban,0,Y
APP1558,Male,No,0,Graduate,No,7257.25,0.0,,360.0,1.0,Semiurban,0,Y
APP1559,Male,Yes,0,Not Graduate,No,2160.19,0.0,100.4,120.0,1.0,Rural,1,Y
APP1560,Male,No,0,Not Graduate,No,4829.29,0.0,294.0,360.0,1.0,Rural,0,Y
APP1561,Male,Yes,0,Not Graduate,No,2822.18,1496.43,514.9,360.0,1.0,Urban,1,Y
APP1562,Female,Yes,0,Graduate,Yes,6235.08,0.0,369.7,360.0,1.0,Rural,0,Y
APP1563,Female,Yes,0,Graduate,No,2413.8,661.4,88.9,360.0,1.0,Semiurban,2,Y
APP1564,Female,Yes,2,Graduate,Yes,3231.55,0.0,252.4,,1.0,Urban,3,Y
APP1565,Female,Yes,0,Graduate,No,7866.06,804.42,970.8,360.0,1.0,Semiurban,0,Y
APP1566,Female,Yes,2,Graduate,No,4324.4,306.24,456.9,360.0,1.0,Rural,0,Y
APP1567,Male,Yes,0,Graduate,No,9920.54,3543.25,1395.1,360.0,1.0,Urban,1,Y
APP1568,Male,Yes,0,Graduate,No,7342.09,0.0,828.4,360.0,1.0,Urban,0,Y
APP1569,Male,Yes,1,Graduate,No,4955.72,1927.98,575.9,180.0,1.0,Rural,0,Y
APP1570,Male,Yes,0,Graduate,No,8417.34,0.0,1005.8,180.0,1.0,Rural,0,Y
APP1571,Female,No,0,Graduate,No,5150.27,956.73,142.5,360.0,1.0,Urban,2,Y
APP1572,Male,Yes,1,Graduate,No,7667.22,431.94,838.1,,1.0,Rural,0,Y
APP1573,Female,No,0,Not Graduate,No,4006.22,653.09,492.5,360.0,1.0,Rural,0,Y
APP1574,Female,No,0,Graduate,No,8634.96,0.0,964.3,360.0,1.0,Rural,0,Y
APP1575,Male,Yes,1,Not Graduate,No,2530.68,2909.01,368.9,360.0,0.0,Urban,1,Y
APP1576,Female,No,0,Graduate,No,3229.21,4692.71,782.5,300.0,1.0,Semiurban,0,Y
APP1577,Male,No,2,Graduate,Yes,3502.35,1484.43,197.0,360.0,1.0,Rural,2,Y
APP1578,Female,Yes,0,Graduate,No,4207.12,2232.67,517.2,360.0,1.0,Rural,1,Y
APP1579,Male,Yes,3+,Not Graduate,No,6480.3,2651.47,510.1,360.0,1.0,Semiurban,0,Y
APP1580,Male,Yes,2,Graduate,Yes,5585.06,0.0,444.7,120.0,1.0,Urban,0,Y
APP1581,Male,Yes,3+,Graduate,No,7706.44,4565.72,1074.5,360.0,1.0,Urban,2,Y
APP1582,Male,Yes,2,Graduate,No,9183.67,0.0,502.4,300.0,1.0,Urban,1,Y
APP1583,Male,No,0,Graduate,No,2388.71,823.77,133.7,360.0,1.0,Urban,0,Y
APP1584,Female,No,1,Graduate,No,9676.07,0.0,504.8,120.0,1.0,Urban,0,Y
APP1585,Female,Yes,0,Graduate,No,5098.18,741.19,504.5,180.0,1.0,Urban,0,Y
APP1586,Male,No,2,Graduate,No,11504.29,1088.56,1104.2,360.0,1.0,Rural,0,Y
APP1587,Male,Yes,1,Graduate,Yes,3922.19,0.0,369.2,360.0,0.0,Semiurban,0,Y
APP1588,Male,No,0,Graduate,No,2035.03,1803.88,125.4,,1.0,Semiurban,0,Y
APP1589,Male,Yes,3+,Graduate,No,7378.94,2592.74,1015.6,120.0,1.0,Rural,0,Y
APP1590,Female,No,0,Not Graduate,No,7174.98,1384.36,760.2,60.0,1.0,Semiurban,2,Y
APP1591,Male,No,1,Not Graduate,No,3271.39,93.01,77.6,360.0,1.0,Semiurban,1,Y
APP1592,Male,Yes,2,Graduate,Yes,3433.25,0.0,183.9,360.0,1.0,Urban,2,Y
APP1593,Male,Yes,0,Graduate,No,7962.57,1711.99,645.0,360.0,1.0,Semiurban,1,Y
APP1594,Male,No,1,Graduate,No,6620.07,2720.26,523.6,360.0,1.0,Urban,1,Y
APP1595,Male,Yes,2,Graduate,No,4864.49,2457.72,232.4,180.0,1.0,Semiurban,0,Y
APP1596,Female,Yes,0,Graduate,No,6919.83,1245.12,332.6,360.0,0.0,Rural,1,Y
APP1597,Female,No,1,Graduate,No,6327.2,0.0,,360.0,1.0,Semiurban,0,Y
